方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-11-12,05:10,0.4833,612.9022833333333,0.0037833333333333334,619.8408133415016,619.8408133415016,0.0,0.0,,0.0,6.942313341501631,0.0,0.0,10145.321723663781
C,2025-11-12,05:20,0.4785,636.5816666666666,0.0,620.1899231374196,620.1899231374196,0.0,0.0,,0.0,0.0,16.391743529247037,0.0,10127.108675297952
C,2025-11-12,05:30,0.4099,577.5024833333333,0.0,1439.4680217232126,1439.4680217232126,0.0,0.0,,0.0,747.6570274467202,0.0,114.30851094315904,10800.0
C,2025-11-12,05:40,0.6147,623.5556666666666,0.0527,671.8084899633232,671.8084899633232,0.0,0.0,,0.0,0.0,0.0,48.305523296656474,10800.0
C,2025-11-12,05:50,0.9673,769.9433333333333,0.0,791.8143719591559,791.8143719591559,0.0,0.0,,0.0,0.0,0.0,21.87103862582262,10800.0
C,2025-11-12,06:00,0.9896,817.6585166666666,0.0,334.5835541962454,334.5835541962454,0.0,0.0,0.9896,0.0,0.0,483.0749624704212,0.0,10263.250041699532
C,2025-11-12,06:10,0.9694,833.9745666666665,0.73405,820.893395143614,820.893395143614,0.0,0.0,0.9896,0.0,0.0,12.347121523052465,0.0,10249.53101778503
C,2025-11-12,06:20,1.0291,845.1066666666667,0.0,0.0,0.0,0.0,0.0,0.9896,11.773333333333426,0.0,833.3333333333333,0.0,9323.605091859105
C,2025-11-12,06:30,0.9956,804.0520833333333,0.0,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,804.0520833333333,0.0,8430.2138881554
C,2025-11-12,06:40,0.9595,806.4396166666667,12.218733333333333,799.2421388360494,799.2421388360494,0.0,0.0,0.9896,0.0,5.021255502716144,0.0,0.0,8434.733018107845
C,2025-11-12,06:50,0.968,836.305,53.856249999999996,757.9217696101421,757.9217696101421,0.0,0.0,0.9896,0.0,0.0,24.52698038985784,0.0,8407.48081767467
C,2025-11-12,07:00,0.9674,788.26095,104.25234999999999,717.2087272441004,717.2087272441004,0.0,0.0,0.9896,0.0,33.20012724410037,0.0,0.0,8437.36093219436
C,2025-11-12,07:10,0.952,785.0727666666667,159.4671833333333,665.4486980780603,665.4486980780603,0.0,0.0,0.9896,0.0,39.843114744726904,0.0,0.0,8473.219735464614
C,2025-11-12,07:20,0.9006,825.8066666666666,213.8125,602.4190410833277,602.4190410833277,0.0,0.0,0.9896,0.0,0.0,9.575125583338945,0.0,8462.580707038682
C,2025-11-12,07:30,0.8288,801.07015,262.05219999999997,521.6915236002027,521.6915236002027,0.0,0.0,0.9896,0.0,0.0,17.326426399797356,0.0,8443.329122150019
C,2025-11-12,07:40,0.9971,885.66025,320.19666666666666,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,565.4635833333334,0.0,7815.036251779648
C,2025-11-12,07:50,1.3022,1066.9166666666665,379.4625,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,687.4541666666665,0.0,7051.198288816686
C,2025-11-12,08:00,1.3537,1132.2408833333334,414.1189499999999,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,718.1219333333335,0.0,6253.285029557426
C,2025-11-12,08:10,1.3087,1110.809,450.0224666666666,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,660.7865333333334,0.0,5519.077770298167
C,2025-11-12,08:20,1.2887,1083.5549999999998,497.29374999999993,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,586.2612499999999,0.0,4867.676381409278
C,2025-11-12,08:30,1.2585,1097.3986166666666,542.09115,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,555.3074666666666,0.0,4250.668085112982
C,2025-11-12,08:40,1.2584,1111.0839999999998,590.37535,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,520.7086499999998,0.0,3672.102918446316
C,2025-11-12,08:50,1.2583,1099.835,648.7249999999999,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,451.1100000000001,0.0,3170.8695851129823
C,2025-11-12,09:00,1.1832,1077.4655166666666,712.0127333333332,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,365.4527833333334,0.0,2764.810936964834
C,2025-11-12,09:10,1.1366,1058.3587666666667,749.1441166666666,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,309.2146500000001,0.0,2421.2391036315007
C,2025-11-12,09:20,1.1333,1051.9816666666666,773.84375,0.0,0.0,0.0,0.0,0.9896,0.0,0.0,278.13791666666657,0.0,2112.1969740018712
C,2025-11-12,09:30,1.0874,1060.7682499999999,829.7005166666665,0.0,23.448808048243734,23.448808048243734,0.0,0.9896,0.0,0.0,207.61892528508957,0.0,1881.5092792406606
C,2025-11-12,09:40,1.0478,1077.5513166666665,877.4566,0.0,266.0224243906215,266.0224243906215,0.0,0.9896,0.0,65.927707723955,0.0,0.0,1940.84421619222
C,2025-11-12,09:50,1.0528,1092.4316666666666,918.8,0.0,218.67305279060628,218.67305279060628,0.0,0.9896,0.0,45.04138612393962,0.0,0.0,1981.3814637037658
C,2025-11-12,10:00,1.073,1095.9034333333334,992.0922833333334,0.0,206.18678863897105,206.18678863897105,0.0,0.9896,0.0,102.37563863897105,0.0,0.0,2073.51953847884
C,2025-11-12,10:10,0.9959,1082.7748499999998,1037.2611499999998,0.0,159.9425023939973,159.9425023939973,0.0,0.9896,0.0,114.42880239399733,0.0,0.0,2176.5054606334375
C,2025-11-12,10:20,0.9019,1076.4733333333334,1054.38125,0.0,85.30164535183712,85.30164535183712,0.0,0.9896,0.0,63.209562018503675,0.0,0.0,2233.3940664500906
C,2025-11-12,10:30,0.9578,1106.7304166666665,1106.0896833333331,0.0,53.23433107582696,53.23433107582696,0.0,0.9896,0.0,52.59359774249356,0.0,0.0,2280.7283044183346
C,2025-11-12,10:40,0.8446,1120.224783333333,1164.3806333333332,0.0,20.209954944937408,20.209954944937408,0.0,0.9896,0.0,64.36580494493751,0.0,0.0,2338.657528868778
C,2025-11-12,10:50,0.5781,1085.2633333333333,1197.3,694.7612812196942,694.7612812196942,0.0,0.0,0.9896,0.0,806.7979478863608,0.0,0.0,3064.775681966503
C,2025-11-12,11:00,0.5121,1027.7732833333332,1204.3758666666665,691.2188749081389,691.2188749081389,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,34.48812490813896,3814.775681966503
C,2025-11-12,11:10,0.5277,1028.6329666666666,1229.34195,691.6167158578877,691.6167158578877,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,58.992365857887876,4564.775681966503
C,2025-11-12,11:20,0.5346,1073.8283333333334,1255.85,672.3447359179054,672.3447359179054,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,21.033069251238658,5314.775681966503
C,2025-11-12,11:30,0.5655,1068.9991166666666,1229.4125999999999,702.8055964156954,702.8055964156954,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,29.885746415695394,6064.775681966503
C,2025-11-12,11:40,0.5425,1031.0292333333332,1223.3215833333334,706.6574306855074,706.6574306855074,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,65.6164473521743,6814.775681966503
C,2025-11-12,11:50,0.4799,1005.4733333333334,1267.75,673.2843799276967,673.2843799276967,0.0,0.0,0.9896,0.0,833.3333333333333,0.0,102.22771326103009,7564.775681966503
C,2025-11-12,12:00,0.4791,1017.3048166666667,1315.32265,668.7172582250967,-0.0,0.0,668.7172582250967,0.4791,0.0,298.01783333333333,0.0,0.0,7832.991731966503
C,2025-11-12,12:10,0.5059,1013.1807,1314.5813166666667,684.1651194817828,218.11775135313133,0.0,466.04736812865144,0.4791,0.0,519.518368019798,0.0,0.0,8300.55826318432
C,2025-11-12,12:20,0.5089,981.4583333333333,1276.1687499999998,699.9284941870957,-0.0,0.0,699.9284941870957,0.4791,0.0,294.71041666666656,0.0,0.0,8565.79763818432
C,2025-11-12,12:30,0.5016,967.1879166666665,1254.5283666666664,700.8669345651052,611.1115803984386,0.0,89.75535416666662,0.4791,0.0,833.3333333333333,0.0,65.11869706510527,9315.79763818432
C,2025-11-12,12:40,0.6707,995.3660666666666,1230.9122166666666,732.013406833769,640.8852276671022,0.0,91.12817916666677,0.4791,0.0,833.3333333333333,0.0,43.09804433376894,10065.79763818432
C,2025-11-12,12:50,0.924,1046.1483333333333,1184.8625,0.0,0.0,0.0,0.0,0.4791,0.0,138.71416666666664,0.0,0.0,10190.64038818432
C,2025-11-12,13:00,0.9583,1069.0403,1120.4493666666667,0.0,0.0,0.0,0.0,0.4791,0.0,51.40906666666683,0.0,0.0,10236.90854818432
C,2025-11-12,13:10,0.9096,1049.1017333333332,1069.1901333333333,0.0,0.0,0.0,0.0,0.4791,0.0,20.088400000000092,0.0,0.0,10254.98810818432
C,2025-11-12,13:20,0.9135,1015.6683333333333,1033.44375,16.392524983659996,16.392524983659996,0.0,0.0,0.4791,0.0,34.16794165032661,0.0,0.0,10285.739255669614
C,2025-11-12,13:30,0.9667,1017.0951666666666,990.3484333333333,32.68651138484347,32.68651138484347,0.0,0.0,0.4791,0.0,5.939778051510189,0.0,0.0,10291.085055915973
C,2025-11-12,13:40,0.9696,1038.13475,958.5143166666667,4.197348882581132,4.197348882581132,0.0,0.0,0.4791,0.0,0.0,75.42308445075213,0.0,10207.281628748471
C,2025-11-12,13:50,0.9429,1050.6366666666665,945.31875,93.21789746568174,93.21789746568174,0.0,0.0,0.4791,0.0,0.0,12.100019200984775,0.0,10193.8371629696
C,2025-11-12,14:00,0.9956,1038.9501,932.6145499999999,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,106.33555000000013,0.0,10075.686551858487
C,2025-11-12,14:10,1.0233,1023.49755,890.4170333333333,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,133.08051666666677,0.0,9927.819311117746
C,2025-11-12,14:20,1.0331,1024.6283333333333,837.9499999999999,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,186.6783333333334,0.0,9720.398940747376
C,2025-11-12,14:30,1.1077,1043.49575,821.6981333333333,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,221.79761666666673,0.0,9473.95714445108
C,2025-11-12,14:40,0.9808,1042.6680999999999,792.1498666666666,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,250.51823333333323,0.0,9195.603551858489
C,2025-11-12,14:50,0.7347,1020.2483333333332,735.85,1151.3385994315815,1107.9017221032477,0.0,43.43687732833382,0.4791,0.0,823.5033887699145,0.0,0.0,9936.756601751411
C,2025-11-12,15:00,0.744,1010.1298833333333,686.9712166666666,1190.1781441320054,1138.9243987063667,0.0,51.253745425638726,0.4791,0.0,815.7657320397,0.0,0.0,10670.945760587141
C,2025-11-12,15:10,0.8117,1009.3868166666666,628.9640666666667,428.46174413774776,428.46174413774776,0.0,0.0,0.4791,0.0,48.03899413774781,0.0,0.0,10714.180855311115
C,2025-11-12,15:20,0.8145,1013.2266666666666,560.8375,442.86611004724114,442.86611004724114,0.0,0.0,0.4791,0.0,0.0,9.52305661942546,0.0,10703.599681289532
C,2025-11-12,15:30,0.8332,1020.3921833333334,502.9631333333333,500.6863833992677,500.6863833992677,0.0,0.0,0.4791,0.0,0.0,16.742666600732377,0.0,10684.996718399829
C,2025-11-12,15:40,0.8798,1013.8823,446.00249999999994,546.3097746086187,546.3097746086187,0.0,0.0,0.4791,0.0,0.0,21.570025391381364,0.0,10661.030023520516
C,2025-11-12,15:50,0.9368,1005.6716666666666,383.31874999999997,602.1232607719847,602.1232607719847,0.0,0.0,0.4791,0.0,0.0,20.22965589468197,0.0,10638.55262808198
C,2025-11-12,16:00,0.9815,1021.5341666666666,318.77815,643.9240344331622,643.9240344331622,0.0,0.0,0.4791,0.0,0.0,58.83198223350439,0.0,10573.183758933641
C,2025-11-12,16:10,1.0107,1013.5742499999999,256.40139999999997,694.8742169872098,694.8742169872098,0.0,0.0,0.4791,0.0,0.0,62.298633012790106,0.0,10503.963055586097
C,2025-11-12,16:20,1.0407,986.1966666666667,198.525,778.6602356240685,778.6602356240685,0.0,0.0,0.4791,0.0,0.0,9.011431042598247,0.0,10493.950354427654
C,2025-11-12,16:30,1.0887,996.5216166666667,145.43196666666665,872.8775725013675,872.8775725013675,0.0,0.0,0.4791,0.0,21.78792250136746,0.0,0.0,10513.559484678884
C,2025-11-12,16:40,1.1179,1028.1586166666666,95.70461666666667,913.1277170493281,913.1277170493281,0.0,0.0,0.4791,0.0,0.0,19.32628295067184,0.0,10492.085836955916
C,2025-11-12,16:50,1.1192,1044.3783333333333,49.36874999999999,944.3556733412715,944.3556733412715,0.0,0.0,0.4791,0.0,0.0,50.65390999206181,0.0,10435.803714742513
C,2025-11-12,17:00,1.1193,1024.2902166666665,11.166083333333333,1009.6482999957484,1009.6482999957484,0.0,0.0,0.4791,0.0,0.0,3.475833337584845,0.0,10431.941677700752
C,2025-11-12,17:10,1.1263,1013.3565166666667,0.0,1039.5439606917607,1039.5439606917607,0.0,0.0,0.4791,0.0,26.18744402509401,0.0,0.0,10455.510377323337
C,2025-11-12,17:20,1.1094,1034.4383333333333,0.0,1052.6934885484325,1052.6934885484325,0.0,0.0,0.4791,0.0,18.255155215099194,0.0,0.0,10471.940017016927
C,2025-11-12,17:30,1.0566,1046.1805666666667,0.6704166666666667,1059.160652806277,1059.160652806277,0.0,0.0,0.4791,0.0,13.650502806277018,0.0,0.0,10484.225469542576
C,2025-11-12,17:40,1.1515,917.0052499999999,0.0,929.1947570419652,929.1947570419652,0.0,0.0,0.4791,0.0,12.189507041965271,0.0,0.0,10495.196025880345
C,2025-11-12,17:50,1.3156,716.8999999999999,0.0,0.0,0.0,0.0,0.0,0.4791,0.0,0.0,716.8999999999999,0.0,9698.64047032479
C,2025-11-12,18:00,1.2777,666.1563666666666,0.048133333333333334,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,666.1082333333333,0.0,8958.52021106553
C,2025-11-12,18:10,1.2313,694.4833333333332,0.0,731.5597669254112,731.5597669254112,0.0,0.0,1.2777,0.0,37.07643359207793,0.0,0.0,8991.8890012984
C,2025-11-12,18:20,1.2628,723.9116666666666,0.0,666.1794466836428,666.1794466836428,0.0,0.0,1.2777,0.0,0.0,57.73221998302381,0.0,8927.742090206151
C,2025-11-12,18:30,1.2597,740.6286499999999,0.00345,731.0280763431156,731.0280763431156,0.0,0.0,1.2777,0.0,0.0,9.597123656884264,0.0,8917.07861947628
C,2025-11-12,18:40,1.2237,720.0837666666666,0.0,742.4658512546022,742.4658512546022,0.0,0.0,1.2777,0.0,22.382084587935537,0.0,0.0,8937.222495605423
C,2025-11-12,18:50,1.2133,687.4916666666666,0.0,705.7287383913231,705.7287383913231,0.0,0.0,1.2777,0.0,18.237071724656516,0.0,0.0,8953.635860157614
C,2025-11-12,19:00,1.2738,699.1565,0.00025,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,699.15625,0.0,8176.795582379837
C,2025-11-12,19:10,1.2983,724.1006833333332,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,724.1006833333332,0.0,7372.239267565022
C,2025-11-12,19:20,1.2692,734.4916666666666,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,734.4916666666666,0.0,6556.13741571317
C,2025-11-12,19:30,1.2688,732.0641,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,732.0641,0.0,5742.732860157615
C,2025-11-12,19:40,1.2706,733.8386666666667,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,733.8386666666667,0.0,4927.356563861318
C,2025-11-12,19:50,1.2722,742.5749999999999,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,742.5749999999999,0.0,4102.273230527985
C,2025-11-12,20:00,1.3016,744.5679666666666,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,744.5679666666666,0.0,3274.9754897872444
C,2025-11-12,20:10,1.3005,732.3027166666667,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,732.3027166666667,0.0,2461.305804602059
C,2025-11-12,20:20,1.2838,719.1666666666666,0.0,0.0,0.0,0.0,0.0,1.2777,0.0,0.0,719.1666666666666,0.0,1662.2317305279853
C,2025-11-12,20:30,1.3009,722.5674833333334,0.0,0.0,246.10140143967692,246.10140143967692,0.0,1.2777,60.45752441846969,0.0,416.00855747518676,0.0,1200.0
C,2025-11-12,20:40,1.1724,702.72835,0.0,728.1523158210974,728.1523158210974,0.0,0.0,1.2777,0.0,25.423965821097454,0.0,0.0,1222.8815692389876
C,2025-11-12,20:50,0.9542,682.045,0.0,743.6254771835739,743.6254771835739,0.0,0.0,1.2777,0.0,61.580477183573976,0.0,0.0,1278.303998704204
C,2025-11-12,21:00,0.9032,720.4250999999999,0.0,721.0734799127589,721.0734799127589,0.0,0.0,1.2777,0.0,0.6483799127589691,0.0,0.0,1278.8875406256873
C,2025-11-12,21:10,0.9132,727.1627333333332,0.0,712.4546548590622,712.4546548590622,0.0,0.0,1.2777,0.0,0.0,14.70807847427102,0.0,1262.5452312098305
C,2025-11-12,21:20,0.9439,710.815,0.0,734.9813497557877,734.9813497557877,0.0,0.0,1.2777,0.0,24.166349755787678,0.0,0.0,1284.2949459900394
C,2025-11-12,21:30,1.0211,753.1302999999999,0.0,741.998644695684,741.998644695684,0.0,0.0,1.2777,0.0,0.0,11.131655304315927,0.0,1271.926440096355
C,2025-11-12,21:40,0.8194,688.8897666666667,0.0,669.1180102265859,669.1180102265859,0.0,0.0,1.2777,0.0,0.0,19.77175644008082,0.0,1249.9578218295985
C,2025-11-12,21:50,0.4517,546.7816666666666,0.0,567.364291394071,567.364291394071,0.0,0.0,1.2777,0.0,20.582624727404323,0.0,0.0,1268.4821840842624
C,2025-11-12,22:00,0.3846,535.4786999999999,0.0,879.3743093294045,879.3743093294045,0.0,0.0,1.2777,0.0,343.8956093294046,0.0,0.0,1577.9882324807265
C,2025-11-12,22:10,0.4002,559.82195,0.0,568.0119706019717,568.0119706019717,0.0,0.0,1.2777,0.0,8.190020601971696,0.0,0.0,1585.359251022501
C,2025-11-12,22:20,0.3686,556.9316666666666,0.0,1404.0601355349654,1404.0601355349654,0.0,0.0,1.2777,0.0,833.3333333333333,0.0,13.795135534965539,2335.3592510225008
C,2025-11-12,22:30,0.3834,560.9460666666666,0.0,1378.0289278083096,1378.0289278083096,0.0,0.0,1.2777,0.0,817.082861141643,0.0,0.0,3070.7338260499796
C,2025-11-12,22:40,0.3782,551.6588666666667,0.0,1370.1925103199496,1370.1925103199496,0.0,0.0,1.2777,0.0,818.533643653283,0.0,0.0,3807.4141053379344
C,2025-11-12,22:50,0.3489,535.8316666666666,0.0,1385.108802310829,1385.108802310829,0.0,0.0,1.2777,0.0,833.3333333333333,0.0,15.943802310829255,4557.414105337934
C,2025-11-12,23:00,0.367,546.1230333333333,0.0,1384.6095553807672,1384.6095553807672,0.0,0.0,1.2777,0.0,833.3333333333333,0.0,5.153188714100679,5307.414105337934
C,2025-11-12,23:10,0.3901,552.9975833333333,0.0,560.6329411688148,560.6329411688148,0.0,0.0,1.2777,0.0,7.6353578354815,0.0,0.0,5314.2859273898675
C,2025-11-12,23:20,0.3883,540.8383333333334,0.0,570.3794659887453,570.3794659887453,0.0,0.0,1.2777,0.0,29.541132655411957,0.0,0.0,5340.872946779738
C,2025-11-12,23:30,0.3823,528.0429166666667,0.0,1385.2683285239814,1385.2683285239814,0.0,0.0,1.2777,0.0,833.3333333333333,0.0,23.892078523981468,6090.872946779738
C,2025-11-12,23:40,0.4216,546.8846,0.0,542.738656562676,542.738656562676,0.0,0.0,1.2777,0.0,0.0,4.145943437323922,0.0,6086.26634296049
C,2025-11-12,23:50,0.4578,576.385,0.0,557.9154037402171,557.9154037402171,0.0,0.0,1.2777,0.0,0.0,18.46959625978286,0.0,6065.744569338509
C,2025-11-13,00:00,0.404,566.23975,0.0,1396.1847547796046,1396.1847547796046,0.0,0.0,,0.0,829.9450047796047,0.0,0.0,6812.695073640153
C,2025-11-13,00:10,0.4266,570.80165,0.0,566.0380627064363,566.0380627064363,0.0,0.0,,0.0,0.0,4.76358729356366,0.0,6807.402198869527
C,2025-11-13,00:20,0.5086,589.18,0.0,575.8300093047203,575.8300093047203,0.0,0.0,,0.0,0.0,13.349990695279644,0.0,6792.568875874772
C,2025-11-13,00:30,0.465,566.7538666666667,0.0,579.7029310114335,579.7029310114335,0.0,0.0,,0.0,12.949064344766839,0.0,0.0,6804.223033785062
C,2025-11-13,00:40,0.426,559.1287333333332,0.0,577.3813146057308,577.3813146057308,0.0,0.0,,0.0,18.252581272397606,0.0,0.0,6820.65035693022
C,2025-11-13,00:50,0.4572,582.9733333333334,0.0,570.0525867149285,570.0525867149285,0.0,0.0,,0.0,0.0,12.920746618404905,0.0,6806.293971798659
C,2025-11-13,01:00,0.4857,596.4016833333333,0.0,580.0999914308952,580.0999914308952,0.0,0.0,,0.0,0.0,16.30169190243805,0.0,6788.18098079595
C,2025-11-13,01:10,0.4709,592.846,0.0,579.4052026647711,579.4052026647711,0.0,0.0,,0.0,0.0,13.440797335228922,0.0,6773.246761534584
C,2025-11-13,01:20,0.4392,574.3533333333332,0.0,583.4776939962064,583.4776939962064,0.0,0.0,,0.0,9.124360662873187,0.0,0.0,6781.45868613117
C,2025-11-13,01:30,0.4489,551.7087833333333,0.0,601.4095837387156,601.4095837387156,0.0,0.0,,0.0,49.700800405382324,0.0,0.0,6826.189406496014
C,2025-11-13,01:40,0.4589,571.1664499999999,0.0,603.8867748174137,603.8867748174137,0.0,0.0,,0.0,32.72032481741371,0.0,0.0,6855.637698831687
C,2025-11-13,01:50,0.4478,612.6899999999999,0.0,593.006507028779,593.006507028779,0.0,0.0,,0.0,0.0,19.68349297122097,0.0,6833.767151085886
C,2025-11-13,02:00,0.4397,608.5571333333332,0.0,578.7162172602215,578.7162172602215,0.0,0.0,,0.0,0.0,29.84091607311177,0.0,6800.6105776713175
C,2025-11-13,02:10,0.4561,598.7482333333332,0.0,585.0744882006668,585.0744882006668,0.0,0.0,,0.0,0.0,13.673745132666454,0.0,6785.41752752391
C,2025-11-13,02:20,0.4768,600.3366666666666,0.0,601.2658724724836,601.2658724724836,0.0,0.0,,0.0,0.9292058058169914,0.0,0.0,6786.253812749145
C,2025-11-13,02:30,0.4569,593.3064666666667,0.0,597.560528570428,597.560528570428,0.0,0.0,,0.0,4.25406190376134,0.0,0.0,6790.08246846253
C,2025-11-13,02:40,0.4134,609.2201833333334,0.0,1441.3936277547605,1441.3936277547605,0.0,0.0,,0.0,832.1734444214271,0.0,0.0,7539.038568441815
C,2025-11-13,02:50,0.3985,631.6816666666666,0.0,1448.838231030555,1448.838231030555,0.0,0.0,,0.0,817.1565643638885,0.0,0.0,8274.479476369315
C,2025-11-13,03:00,0.449,609.4345666666666,0.0,611.6875102266192,611.6875102266192,0.0,0.0,,0.0,2.252943559952655,0.0,0.0,8276.507125573273
C,2025-11-13,03:10,0.4673,594.4081166666666,0.0,592.7499488673036,592.7499488673036,0.0,0.0,,0.0,0.0,1.6581677993630137,0.0,8274.664716907313
C,2025-11-13,03:20,0.4417,596.4483333333333,0.0,581.9652138516511,581.9652138516511,0.0,0.0,,0.0,0.0,14.483119481682138,0.0,8258.572361927667
C,2025-11-13,03:30,0.4484,578.8185666666666,0.0,604.0426609663921,604.0426609663921,0.0,0.0,,0.0,25.224094299725493,0.0,0.0,8281.27404679742
C,2025-11-13,03:40,0.4404,589.4262833333332,0.0,621.3275405690066,621.3275405690066,0.0,0.0,,0.0,31.90125723567337,0.0,0.0,8309.985178309526
C,2025-11-13,03:50,0.4241,624.3133333333333,0.0,614.1826432507053,614.1826432507053,0.0,0.0,,0.0,0.0,10.130690082628007,0.0,8298.728855995494
C,2025-11-13,04:00,0.4542,624.0542333333333,0.0,600.0206778526166,600.0206778526166,0.0,0.0,,0.0,0.0,24.0335554807167,0.0,8272.024905461365
C,2025-11-13,04:10,0.443,602.4148666666666,0.0,597.6323762882886,597.6323762882886,0.0,0.0,,0.0,0.0,4.782490378378043,0.0,8266.711027263167
C,2025-11-13,04:20,0.4136,590.9233333333333,0.0,1432.06369229657,1432.06369229657,0.0,0.0,,0.0,833.3333333333333,0.0,7.807025629903478,9016.711027263167
C,2025-11-13,04:30,0.4719,606.9086166666666,0.0,598.3889240516255,598.3889240516255,0.0,0.0,,0.0,0.0,8.519692615041095,0.0,9007.244702135344
C,2025-11-13,04:40,0.4729,618.0134166666667,0.0002833333333333333,598.4012678761532,598.4012678761532,0.0,0.0,,0.0,0.0,19.611865457180215,0.0,8985.453740516254
C,2025-11-13,04:50,0.4217,618.7216666666666,0.0,858.0175316168793,858.0175316168793,0.0,0.0,,0.0,239.29586495021272,0.0,0.0,9200.820018971444
C,2025-11-13,05:00,0.4652,628.17885,0.0,595.8415286740293,595.8415286740293,0.0,0.0,,0.0,0.0,32.33732132597072,0.0,9164.889661942589
C,2025-11-13,05:10,0.469,609.5546833333333,0.003833333333333333,610.6494192214054,610.6494192214054,0.0,0.0,,0.0,1.0985692214054552,0.0,0.0,9165.878374241853
C,2025-11-13,05:20,0.3834,565.5216666666666,0.0,1462.8764016960367,1462.8764016960367,0.0,0.0,,0.0,833.3333333333333,0.0,64.02140169603683,9915.878374241853
C,2025-11-13,05:30,0.3456,557.35695,0.0,1451.362615806076,1451.362615806076,0.0,0.0,,0.0,833.3333333333333,0.0,60.67233247274282,10665.878374241853
