方案,日期,时段,电价,实际负荷电量,实际光伏电量,原始计划购电量,最终调整购电量,增购量,减购量,调整交易价格,紧急购电量,充电量,放电量,弃电量,SOC
C,2025-12-17,15:40,0.7823,1048.6338666666666,298.1970666666666,778.995239720587,778.995239720587,0.0,0.0,0.4411,0.0,28.558439720587103,0.0,0.0,10478.560347519911
C,2025-12-17,15:50,0.8055,1051.27,244.2,827.4741699769644,827.4741699769644,0.0,0.0,0.4411,0.0,20.404169976964454,0.0,0.0,10496.92410049918
C,2025-12-17,16:00,0.8271,1026.8242666666665,199.16469999999998,848.3227095266877,848.3227095266877,0.0,0.0,0.4411,0.0,20.663142860021253,0.0,0.0,10515.520929073198
C,2025-12-17,16:10,0.8519,1013.8490499999999,156.90064999999998,884.5205065548871,884.5205065548871,0.0,0.0,0.4411,0.0,27.572106554887114,0.0,0.0,10540.335824972597
C,2025-12-17,16:20,0.8791,1030.61,114.1875,917.7486209506856,917.7486209506856,0.0,0.0,0.4411,0.0,1.326120950685663,0.0,0.0,10541.529333828214
C,2025-12-17,16:30,0.9024,1054.8708166666665,71.93424999999999,976.2306131949479,976.2306131949479,0.0,0.0,0.4411,0.0,0.0,6.705953471718658,0.0,10534.078274415193
C,2025-12-17,16:40,0.9163,1058.7506833333332,29.9167,1007.2277186926523,1007.2277186926523,0.0,0.0,0.4411,0.0,0.0,21.606264640680934,0.0,10510.071313703325
C,2025-12-17,16:50,0.9264,1035.155,0.0,1018.3452238013737,1018.3452238013737,0.0,0.0,0.4411,0.0,0.0,16.80977619862631,0.0,10491.39378459374
C,2025-12-17,17:00,0.9462,1000.4632833333333,0.0,1058.3296138278743,1058.3296138278743,0.0,0.0,0.4411,0.0,57.86633049454099,0.0,0.0,10543.473482038828
C,2025-12-17,17:10,0.9742,978.2992333333333,1.0679166666666666,1061.8134393519224,1061.8134393519224,0.0,0.0,0.4411,0.0,84.58212268525574,0.0,0.0,10619.597392455558
C,2025-12-17,17:20,0.9862,1003.6099999999999,0.0,1058.004844521076,1058.004844521076,0.0,0.0,0.4411,0.0,54.39484452107604,0.0,0.0,10668.552752524527
C,2025-12-17,17:30,0.976,1063.7946333333332,0.0,1083.6245100003594,1083.6245100003594,0.0,0.0,0.4411,0.0,19.829876667026156,0.0,0.0,10686.399641524851
C,2025-12-17,17:40,1.0742,933.1473833333332,0.07666666666666666,935.469283721142,935.469283721142,0.0,0.0,0.4411,0.0,2.3985670544755067,0.0,0.0,10688.558351873879
C,2025-12-17,17:50,1.2313,698.73,0.0,712.8460526389209,712.8460526389209,0.0,0.0,0.4411,0.0,14.116052638920905,0.0,0.0,10701.262799248907
C,2025-12-17,18:00,1.2561,689.7509666666666,0.0,717.4043862322197,717.4043862322197,0.0,0.0,1.2561,0.0,27.653419565553122,0.0,0.0,10726.150876857904
C,2025-12-17,18:10,1.2447,746.5873833333333,0.0055,747.7771899116017,747.7771899116017,0.0,0.0,1.2561,0.0,1.1953065782684007,0.0,0.0,10727.226652778345
C,2025-12-17,18:20,1.2545,746.8516666666666,0.0,711.1662460291675,711.1662460291675,0.0,0.0,1.2561,0.0,0.0,35.68542063749908,0.0,10687.576185403346
C,2025-12-17,18:30,1.2522,726.8847333333333,0.0,704.9658539662641,704.9658539662641,0.0,0.0,1.2561,0.0,0.0,21.918879367069167,0.0,10663.221874995492
C,2025-12-17,18:40,1.2881,704.2534999999999,0.00039999999999999996,134.25325975380326,134.25325975380326,0.0,0.0,1.2561,0.0,0.0,569.9998402461966,0.0,10029.888719166385
C,2025-12-17,18:50,1.3466,694.1099999999999,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,694.1099999999999,0.0,9258.655385833052
C,2025-12-17,19:00,1.3523,705.7693666666667,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,705.7693666666667,0.0,8474.467200647867
C,2025-12-17,19:10,1.3445,710.3361499999999,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,710.3361499999999,0.0,7685.204811758978
C,2025-12-17,19:20,1.3483,702.0233333333333,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,702.0233333333333,0.0,6905.178885833053
C,2025-12-17,19:30,1.349,699.9801666666667,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,699.9801666666667,0.0,6127.423145092313
C,2025-12-17,19:40,1.3473,693.3600166666666,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,693.3600166666666,0.0,5357.023126573794
C,2025-12-17,19:50,1.3482,688.0783333333334,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,688.0783333333334,0.0,4592.491645092312
C,2025-12-17,20:00,1.3513,704.3842166666666,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,704.3842166666666,0.0,3809.8425154626825
C,2025-12-17,20:10,1.34,722.4575499999999,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,722.4575499999999,0.0,3007.111904351572
C,2025-12-17,20:20,1.3489,736.7149999999999,0.0,0.0,0.0,0.0,0.0,1.2561,0.0,0.0,736.7149999999999,0.0,2188.53968212935
C,2025-12-17,20:30,1.3952,754.7095333333333,0.0,0.0,88.86348067598487,88.86348067598487,0.0,1.2561,0.0,0.0,665.8460526573484,0.0,1448.710734732296
C,2025-12-17,20:40,1.2226,741.184,0.0,726.9120790534157,726.9120790534157,0.0,0.0,1.2561,0.0,0.0,14.27192094658426,0.0,1432.8530447916469
C,2025-12-17,20:50,0.9332,712.3199999999999,0.0,740.3816486904705,740.3816486904705,0.0,0.0,1.2561,0.0,28.06164869047052,0.0,0.0,1458.1085286130703
C,2025-12-17,21:00,0.9068,725.30555,0.0,733.7125486472324,733.7125486472324,0.0,0.0,1.2561,0.0,8.406998647232399,0.0,0.0,1465.6748273955795
C,2025-12-17,21:10,0.9371,752.6778999999999,0.0,716.0314869240045,716.0314869240045,0.0,0.0,1.2561,0.0,0.0,36.64641307599538,0.0,1424.9565906444736
C,2025-12-17,21:20,0.9371,767.1183333333333,0.0,721.706451861685,721.706451861685,0.0,0.0,1.2561,0.0,0.0,45.41188147164837,0.0,1374.4989445648644
C,2025-12-17,21:30,0.9871,754.0737999999999,0.0,757.3245680423692,757.3245680423692,0.0,0.0,1.2561,0.0,3.250768042369259,0.0,0.0,1377.4246358029966
C,2025-12-17,21:40,0.7764,666.7935,0.0,687.7783088614858,687.7783088614858,0.0,0.0,1.2561,0.0,20.984808861485817,0.0,0.0,1396.3109637783339
C,2025-12-17,21:50,0.4209,557.385,0.0,1383.8850900948446,1383.8850900948446,0.0,0.0,1.2561,0.0,826.5000900948446,0.0,0.0,2140.161044863694
C,2025-12-17,22:00,0.3859,540.6331499999999,0.0,1383.869406874465,1383.869406874465,0.0,0.0,1.2561,0.0,833.3333333333333,0.0,9.90292354113194,2890.161044863694
C,2025-12-17,22:10,0.4368,556.1646833333333,0.0,567.0975763141788,567.0975763141788,0.0,0.0,1.2561,0.0,10.932892980845509,0.0,0.0,2900.0006485464546
C,2025-12-17,22:20,0.4198,560.7566666666667,0.0,1398.7756446368762,1398.7756446368762,0.0,0.0,1.2561,0.0,833.3333333333333,0.0,4.6856446368763045,3650.0006485464546
C,2025-12-17,22:30,0.4186,565.70335,0.0,1393.6287540443373,1393.6287540443373,0.0,0.0,1.2561,0.0,827.9254040443373,0.0,0.0,4395.1335121863585
C,2025-12-17,22:40,0.4241,553.7339666666667,0.0,571.9923967967233,571.9923967967233,0.0,0.0,1.2561,0.0,18.25843013005658,0.0,0.0,4411.56609930341
C,2025-12-17,22:50,0.4237,541.5116666666667,0.0,566.5406717945835,566.5406717945835,0.0,0.0,1.2561,0.0,25.02900512791689,0.0,0.0,4434.092203918535
C,2025-12-17,23:00,0.4248,565.9398333333334,0.0,582.068144801668,582.068144801668,0.0,0.0,1.2561,0.0,16.128311468334687,0.0,0.0,4448.607684240036
C,2025-12-17,23:10,0.424,580.6833166666667,0.0,594.0738680129831,594.0738680129831,0.0,0.0,1.2561,0.0,13.390551346316443,0.0,0.0,4460.659180451721
C,2025-12-17,23:20,0.422,582.5649999999999,0.0,1253.241784444863,1253.241784444863,0.0,0.0,1.2561,0.0,670.6767844448631,0.0,0.0,5064.2682864520975
C,2025-12-17,23:30,0.424,608.6736,0.0,588.8026655195313,588.8026655195313,0.0,0.0,1.2561,0.0,0.0,19.87093448046869,0.0,5042.189470362688
C,2025-12-17,23:40,0.4271,602.92875,0.0,593.4768536777261,593.4768536777261,0.0,0.0,1.2561,0.0,0.0,9.45189632227391,0.0,5031.687363337939
C,2025-12-17,23:50,0.4276,564.275,0.0,617.2830527665421,617.2830527665421,0.0,0.0,1.2561,0.0,53.008052766542164,0.0,0.0,5079.394610827827
C,2025-12-18,00:00,0.4248,556.56165,0.0,1416.4095211761946,1416.4095211761946,0.0,0.0,,0.0,833.3333333333333,0.0,26.514537842861387,5829.394610827827
C,2025-12-18,00:10,0.4245,586.1190833333333,0.0,1437.09792890901,1437.09792890901,0.0,0.0,,0.0,833.3333333333333,0.0,17.645512242343557,6579.394610827827
C,2025-12-18,00:20,0.4269,620.4433333333333,0.0,1459.2211255059851,1459.2211255059851,0.0,0.0,,0.0,833.3333333333333,0.0,5.4444588393185995,7329.394610827827
C,2025-12-18,00:30,0.4272,621.3240333333333,0.0,1445.8533052456905,1445.8533052456905,0.0,0.0,,0.0,824.5292719123572,0.0,0.0,8071.470955548948
C,2025-12-18,00:40,0.4271,619.7850333333333,0.0,1443.307847875807,1443.307847875807,0.0,0.0,,0.0,823.5228145424737,0.0,0.0,8812.641488637175
C,2025-12-18,00:50,0.4285,612.4383333333333,0.0,1147.7707271838308,1147.7707271838308,0.0,0.0,,0.0,535.3323938504975,0.0,0.0,9294.440643102622
C,2025-12-18,01:00,0.4311,572.0763833333333,0.0,620.945334927911,620.945334927911,0.0,0.0,,0.0,48.86895159457765,0.0,0.0,9338.422699537741
C,2025-12-18,01:10,0.4302,579.1267,0.0,630.4451269454643,630.4451269454643,0.0,0.0,,0.0,51.31842694546424,0.0,0.0,9384.609283788659
C,2025-12-18,01:20,0.4279,627.6316666666667,0.0,1460.0946353117615,1460.0946353117615,0.0,0.0,,0.0,832.4629686450949,0.0,0.0,10133.825955569244
C,2025-12-18,01:30,0.4312,635.9138499999999,0.0,623.8351567738086,623.8351567738086,0.0,0.0,,0.0,0.0,12.078693226191263,0.0,10120.40518531792
C,2025-12-18,01:40,0.4333,669.5412666666666,0.0,633.2257969009819,633.2257969009819,0.0,0.0,,0.0,0.0,36.315469765684725,0.0,10080.054663356048
C,2025-12-18,01:50,0.4311,710.7466666666666,0.0,662.1792289159516,662.1792289159516,0.0,0.0,,0.0,0.0,48.56743775071493,0.0,10026.090843633032
C,2025-12-18,02:00,0.4293,665.3872333333334,0.0,671.4914929455675,671.4914929455675,0.0,0.0,,0.0,6.104259612234159,0.0,0.0,10031.584677284043
C,2025-12-18,02:10,0.4324,615.8838833333333,0.0,653.4017190630605,653.4017190630605,0.0,0.0,,0.0,37.51783572972715,0.0,0.0,10065.350729440797
C,2025-12-18,02:20,0.4367,609.9283333333333,0.0,644.3420681930897,644.3420681930897,0.0,0.0,,0.0,34.41373485975646,0.0,0.0,10096.323090814578
C,2025-12-18,02:30,0.4348,622.5174166666666,0.0,654.9040468230445,654.9040468230445,0.0,0.0,,0.0,32.38663015637792,0.0,0.0,10125.471057955318
C,2025-12-18,02:40,0.4335,657.2876333333334,0.0,656.7176392321635,656.7176392321635,0.0,0.0,,0.0,0.0,0.5699941011698684,0.0,10124.83773117624
C,2025-12-18,02:50,0.4357,694.1166666666666,0.0,649.7831696059329,649.7831696059329,0.0,0.0,,0.0,0.0,44.333497060733634,0.0,10075.578289997648
C,2025-12-18,03:00,0.4374,693.9384333333334,0.0,671.0328902271216,671.0328902271216,0.0,0.0,,0.0,0.0,22.90554310621178,0.0,10050.1276865463
C,2025-12-18,03:10,0.4371,669.1290833333333,0.0,667.2983260289665,667.2983260289665,0.0,0.0,,0.0,0.0,1.8307573043667844,0.0,10048.09351176367
C,2025-12-18,03:20,0.4356,645.6716666666666,0.0,666.096117044572,666.096117044572,0.0,0.0,,0.0,20.424450377905373,0.0,0.0,10066.475517103785
C,2025-12-18,03:30,0.4353,646.2640666666666,0.0,681.9414807205166,681.9414807205166,0.0,0.0,,0.0,35.67741405384993,0.0,0.0,10098.58518975225
C,2025-12-18,03:40,0.436,677.0965333333334,0.0,692.0575715690644,692.0575715690644,0.0,0.0,,0.0,14.961038235731053,0.0,0.0,10112.050124164407
C,2025-12-18,03:50,0.4378,699.7366666666667,0.0,679.3871248487915,679.3871248487915,0.0,0.0,,0.0,0.0,20.349541817875206,0.0,10089.439522144545
C,2025-12-18,04:00,0.4401,670.4318,0.0,701.3378935191472,701.3378935191472,0.0,0.0,,0.0,30.906093519147248,0.0,0.0,10117.255006311778
C,2025-12-18,04:10,0.4389,680.2594666666666,0.0,697.2421085947893,697.2421085947893,0.0,0.0,,0.0,16.98264192812269,0.0,0.0,10132.539384047088
C,2025-12-18,04:20,0.4364,721.2783333333333,0.0,674.4400187720577,674.4400187720577,0.0,0.0,,0.0,0.0,46.83831456127564,0.0,10080.496812312336
C,2025-12-18,04:30,0.4393,693.3126166666666,0.0,700.6718503690372,700.6718503690372,0.0,0.0,,0.0,7.359233702370602,0.0,0.0,10087.12012264447
C,2025-12-18,04:40,0.4422,657.5823,0.0,704.2914010894739,704.2914010894739,0.0,0.0,,0.0,46.70910108947385,0.0,0.0,10129.158313624997
C,2025-12-18,04:50,0.4395,663.6183333333333,0.0,687.6683514873577,687.6683514873577,0.0,0.0,,0.0,24.050018154024315,0.0,0.0,10150.803329963619
C,2025-12-18,05:00,0.4333,696.2614666666666,0.0004333333333333333,704.2807620510616,704.2807620510616,0.0,0.0,,0.0,8.019728717728412,0.0,0.0,10158.021085809574
C,2025-12-18,05:10,0.4439,698.9495,0.0,723.3521912390576,723.3521912390576,0.0,0.0,,0.0,24.402691239057617,0.0,0.0,10179.983507924726
C,2025-12-18,05:20,0.4301,681.6199999999999,0.0,716.8807778679893,716.8807778679893,0.0,0.0,,0.0,35.26077786798942,0.0,0.0,10211.718208005916
C,2025-12-18,05:30,0.3713,714.6859999999999,0.00595,1531.452206831098,1531.452206831098,0.0,0.0,,0.0,653.6464355489827,0.0,163.12572128211536,10800.0
C,2025-12-18,05:40,0.5708,803.2240666666667,0.0,780.9195453611478,780.9195453611478,0.0,0.0,,0.0,0.0,22.304521305518847,0.0,10775.217198549424
C,2025-12-18,05:50,0.9099,885.3533333333332,0.0,919.2799148040112,919.2799148040112,0.0,0.0,,0.0,27.53644605619532,0.0,6.390135414482682,10800.0
C,2025-12-18,06:00,0.9368,884.4110166666666,0.08288333333333334,259.3936344944316,259.3936344944316,0.0,0.0,0.9368,0.0,0.0,624.9344988389016,0.0,10105.628334623443
C,2025-12-18,06:10,0.8758,861.3720666666666,0.0,928.5006178189311,928.4749044855978,0.0,0.025713333333328592,0.9368,0.0,67.10283781893122,0.0,0.0,10166.020888660481
C,2025-12-18,06:20,0.8759,858.1099999999999,0.0,947.6199000116225,947.3992027894002,0.0,0.22069722222227028,0.9368,0.0,89.28920278940029,0.0,0.0,10246.381171170942
C,2025-12-18,06:30,0.8601,865.0700833333333,1.1544166666666666,914.4619049804963,914.4619049804963,0.0,0.0,0.9368,0.0,50.54623831382969,0.0,0.0,10291.87278565339
C,2025-12-18,06:40,0.8442,882.5281666666666,0.0,896.5895857466346,896.5895857466346,0.0,0.0,0.9368,0.0,14.061419079968005,0.0,0.0,10304.52806282536
C,2025-12-18,06:50,0.8334,898.1466666666666,0.0,898.4781410161946,898.4781410161946,0.0,0.0,0.9368,0.0,0.33147434952797994,0.0,0.0,10304.826389739936
C,2025-12-18,07:00,0.8092,897.3198666666667,32.28073333333333,890.4498961614222,889.8401971996786,0.0,0.6096989617435611,0.9368,0.0,24.801063866345203,0.0,0.0,10327.147347219647
C,2025-12-18,07:10,0.7972,915.5451833333333,77.34183333333333,858.1082408435896,856.8018845097847,0.0,1.3063563338048425,0.9368,0.0,18.598534509784713,0.0,0.0,10343.886028278454
C,2025-12-18,07:20,0.7644,921.7399999999999,123.30624999999999,774.5131081698447,774.5131081698447,0.0,0.0,0.9368,0.0,0.0,23.920641830155205,0.0,10317.307537356059
C,2025-12-18,07:30,0.6899,872.3248833333333,172.08441666666664,1539.880185105444,1539.880185105444,0.0,0.0,0.9368,0.0,536.3249584932681,0.0,303.3147599455093,10800.0
C,2025-12-18,07:40,0.86,976.7756999999999,221.91965,794.8912049703326,794.8912049703326,0.0,0.0,0.9368,0.0,0.0,0.0,40.03515497033277,10800.0
C,2025-12-18,07:50,1.1617,1188.6166666666666,266.4,123.48676850304253,127.01316769256607,3.526399189523545,0.0,0.9368,0.0,0.0,795.2034989741005,0.0,9916.440556695445
C,2025-12-18,08:00,1.1683,1232.46625,300.89694999999995,101.88520301876201,108.33074329653982,6.445540277777809,0.0,0.9368,0.0,0.0,823.2385567034602,0.0,9001.731049247155
C,2025-12-18,08:10,1.0956,1194.1267833333332,341.33286666666663,18.710199096605038,26.661519929938322,7.951320833333284,0.0,0.9368,0.0,0.0,826.1323967367282,0.0,8083.8061639841235
C,2025-12-18,08:20,1.0849,1172.6866666666665,388.50624999999997,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,784.1804166666666,0.0,7212.494589910049
C,2025-12-18,08:30,1.061,1177.0403166666665,428.90771666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,748.1325999999999,0.0,6381.236145465605
C,2025-12-18,08:40,1.043,1178.5613333333333,472.6042,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,705.9571333333333,0.0,5596.83933065079
C,2025-12-18,08:50,1.036,1166.1833333333334,526.78125,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,639.4020833333334,0.0,4886.3925713915305
C,2025-12-18,09:00,1.0147,1158.2576833333333,584.7274666666666,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,573.5302166666667,0.0,4249.136775095234
C,2025-12-18,09:10,0.9922,1183.4088166666666,621.3238833333332,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,562.0849333333333,0.0,3624.597960280419
C,2025-12-18,09:20,0.97,1200.28,633.925,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,566.355,0.0,2995.314626947086
C,2025-12-18,09:30,0.9422,1144.4126999999999,646.9628,532.1608932966407,532.1608932966407,0.0,0.0,0.9368,0.0,34.71099329664082,0.0,0.0,3026.5545209140623
C,2025-12-18,09:40,0.9569,1140.9583666666667,683.7284500000001,523.2502324913319,523.2502324913319,0.0,0.0,0.9368,0.0,66.0203158246652,0.0,0.0,3085.972805156261
C,2025-12-18,09:50,0.9977,1203.2066666666665,731.8,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,471.4066666666665,0.0,2562.187619971076
C,2025-12-18,10:00,0.9919,1216.3053833333333,757.1103333333333,0.0,0.0,0.0,0.0,0.9368,0.0,0.0,459.19505000000004,0.0,2051.9708977488535
C,2025-12-18,10:10,0.9588,1192.2025166666667,778.8164333333334,341.82307588244214,341.82307588244214,0.0,0.0,0.9368,0.0,0.0,71.56300745089118,0.0,1972.4564450256412
C,2025-12-18,10:20,0.9549,1156.6016666666665,813.3562499999999,359.21124919574294,359.21124919574294,0.0,0.0,0.9368,0.0,15.965832529076408,0.0,0.0,1986.82569430181
C,2025-12-18,10:30,0.9839,1125.9869833333332,860.3301833333333,0.0,58.96905127981648,58.96905127981648,0.0,0.9368,0.0,0.0,206.6877487201835,0.0,1757.172640168273
C,2025-12-18,10:40,0.799,1153.9616999999998,916.6500333333333,262.50178807213103,271.8071048712459,9.305316799114848,0.0,0.9368,0.0,34.495438204579386,0.0,0.0,1788.2185345523944
C,2025-12-18,10:50,0.5025,1194.0633333333333,956.3687499999999,1027.1153645955867,1027.1153645955867,0.0,0.0,0.9368,0.0,789.4207812622533,0.0,0.0,2498.6972376884223
C,2025-12-18,11:00,0.4662,1142.5745166666666,954.0153,1023.5997610828044,1023.5469471686241,0.0,0.05281391418031944,0.9368,0.0,833.3333333333333,0.0,1.654397168624314,3248.6972376884223
C,2025-12-18,11:10,0.5007,1100.8952833333333,972.2041666666667,996.5822608932352,996.5822608932352,0.0,0.0,0.9368,0.0,833.3333333333333,0.0,34.55781089323534,3998.6972376884223
C,2025-12-18,11:20,0.4827,1129.3666666666666,1021.05,977.1338900415906,977.1338900415906,0.0,0.0,0.9368,0.0,833.3333333333333,0.0,35.48389004159071,4748.697237688422
C,2025-12-18,11:30,0.4785,1180.1347666666666,1051.5846166666665,955.4466499988066,955.4466499988066,0.0,0.0,0.9368,0.0,826.8964999988066,0.0,0.0,5492.904087687348
C,2025-12-18,11:40,0.4662,1152.9014166666666,1076.3663166666665,907.9371064178144,907.9371064178144,0.0,0.0,0.9368,0.0,831.4020064178144,0.0,0.0,6241.165893463381
C,2025-12-18,11:50,0.4432,1075.5549999999998,1096.625,842.6773978257605,842.6773978257605,0.0,0.0,0.9368,0.0,833.3333333333333,0.0,30.41406449242743,6991.165893463381
C,2025-12-18,12:00,0.4411,1068.2204166666666,1093.1986333333332,843.6387898865847,689.5471642254043,0.0,154.0916256611804,0.4411,0.0,714.525380892071,0.0,0.0,7634.238736266245
C,2025-12-18,12:10,0.4551,1062.8903833333334,1075.2988,869.964932798187,830.8297103801781,0.0,39.13522241800888,0.4411,0.0,833.3333333333333,0.0,9.90479371351148,8384.238736266245
C,2025-12-18,12:20,0.4463,1034.01,1055.3125,884.2294773766544,857.6808422207287,0.0,26.548635155925695,0.4411,0.0,833.3333333333333,0.0,45.650008887395416,9134.238736266245
C,2025-12-18,12:30,0.4113,1032.8517,1039.2763,858.5318451947476,854.1921476841306,0.0,4.339697510616929,0.4411,0.0,833.3333333333333,0.0,27.283414350797443,9884.238736266245
C,2025-12-18,12:40,0.5682,1054.17335,1024.3325666666665,876.7724271395524,869.8988144290843,0.0,6.873612710468137,0.4411,0.0,833.3333333333333,0.0,6.724697762417463,10634.238736266245
C,2025-12-18,12:50,0.8279,1084.045,996.925,95.73643842979793,95.73643842979793,0.0,0.0,0.4411,0.0,8.61643842979781,0.0,0.0,10641.993530853062
C,2025-12-18,13:00,0.8636,1114.7902333333332,948.6445999999999,115.0180933535765,115.0180933535765,0.0,0.0,0.4411,0.0,0.0,51.127539979756804,0.0,10585.185153097776
C,2025-12-18,13:10,0.8416,1137.7432333333331,923.1938499999999,142.26898632134657,142.26898632134657,0.0,0.0,0.4411,0.0,0.0,72.28039701198668,0.0,10504.873600862236
C,2025-12-18,13:20,0.8618,1138.4733333333334,919.08125,175.62128309235285,175.62128309235285,0.0,0.0,0.4411,0.0,0.0,43.77080024098055,0.0,10456.239378372258
C,2025-12-18,13:30,0.8623,1109.1323,889.0783333333334,223.9284957405253,223.9284957405253,0.0,0.0,0.4411,0.0,3.874529073858696,0.0,0.0,10459.726454538732
C,2025-12-18,13:40,0.9026,1088.2115,836.4680166666667,153.1703205592733,153.1703205592733,0.0,0.0,0.4411,0.0,0.0,98.57316277405988,0.0,10350.20071812311
C,2025-12-18,13:50,0.9754,1085.4266666666667,782.2749999999999,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,303.15166666666687,0.0,10013.365532937923
C,2025-12-18,14:00,1.0002,1078.7397666666666,744.446,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,334.29376666666656,0.0,9641.928014419405
C,2025-12-18,14:10,0.9978,1079.55945,711.3400499999999,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,368.21940000000006,0.0,9232.795347752739
C,2025-12-18,14:20,1.0271,1080.35,677.9,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,402.44999999999993,0.0,8785.628681086073
C,2025-12-18,14:30,1.0906,1061.0045,649.1483166666667,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,411.8561833333333,0.0,8328.01069960459
C,2025-12-18,14:40,0.9376,1059.6920833333334,614.6808,0.0,0.0,0.0,0.0,0.4411,0.0,0.0,445.0112833333334,0.0,7833.553718123109
C,2025-12-18,14:50,0.6694,1073.9466666666667,568.6062499999999,1321.6299017924478,1321.6299017924478,0.0,0.0,0.4411,0.0,816.289485125781,0.0,0.0,8568.214254736313
C,2025-12-18,15:00,0.66,1062.5798666666665,514.2400166666666,1331.8601045074065,1331.8601045074065,0.0,0.0,0.4411,0.0,783.5202545074067,0.0,0.0,9273.382483792979
C,2025-12-18,15:10,0.7217,1050.4180166666665,457.6302166666667,1395.3952822437657,1395.3952822437657,0.0,0.0,0.4411,0.0,802.6074822437658,0.0,0.0,9995.729217812368
C,2025-12-18,15:20,0.7308,1053.6333333333332,405.46875,1466.4295514157623,1466.4295514157623,0.0,0.0,0.4411,0.0,818.264968082429,0.0,0.0,10732.167689086555
C,2025-12-18,15:30,0.7534,1058.73675,360.826,674.5999351121201,674.5999351121201,0.0,0.0,0.4411,0.0,0.0,23.31081488787993,0.0,10706.266783655577
C,2025-12-18,15:40,0.7823,1038.7298833333332,312.61195,727.2168971147847,727.2168971147847,0.0,0.0,0.4411,0.0,1.0989637814515163,0.0,0.0,10707.255851058884
